message_id,date,chat_id,sender_id,sender_username,sender_first_name,sender_last_name,sender_phone,text,views,forwards,reply_to_msg_id,media_type,has_hyperlink,group
32842.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**BOOK FULL PROFIT ❤️❤️**,379.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32841.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 710₹ 🏆📈🔥❤️✔️✔️**,258.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32840.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 705₹ 🏆📈🔥❤️✔️✔️**,237.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32839.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 700₹ 🏆📈🔥❤️✔️✔️**,219.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32838.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 695₹ 🏆📈🔥❤️✔️✔️**,211.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32837.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 690₹ 🏆📈🔥❤️✔️✔️**,205.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32836.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 685₹ 🏆📈🔥❤️✔️✔️**,191.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32835.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**670₹ To 680₹ 🏆📈🔥❤️✔️✔️**,185.0,0.0,32834.0,,False,GREEN_TRADERS_SEBI
32834.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**📊 BNF 52800 CE @670

🎯 Active 👇670**👇",178.0,0.0,,,False,GREEN_TRADERS_SEBI
32833.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**📊 BNF 52800 CE @670

🎯 TGT : ****#paid****

☠️ SL : ****#own**",172.0,0.0,,,False,GREEN_TRADERS_SEBI
32832.0,2024-12-03 04:59:42+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**BOOK FULL PROFIT ❤️❤️**,168.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32831.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 820₹ 🏆📈🔥❤️✔️✔️**,162.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32830.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 810₹ 🏆📈🔥❤️✔️✔️**,147.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32829.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 800₹ 🏆📈🔥❤️✔️✔️**,142.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32828.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 790₹ 🏆📈🔥❤️✔️✔️**,140.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32827.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 780₹ 🏆📈🔥❤️✔️✔️**,138.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32826.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 770₹ 🏆📈🔥❤️✔️✔️**,141.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32825.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 760₹ 🏆📈🔥❤️✔️✔️**,142.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32824.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 750₹ 🏆📈🔥❤️✔️✔️**,141.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32823.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**730₹ To 740₹ 🏆📈🔥❤️✔️✔️**,144.0,0.0,32822.0,,False,GREEN_TRADERS_SEBI
32822.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**📊 BNF 52600 CE @730

🎯 Active 👇730👇**",141.0,0.0,,,False,GREEN_TRADERS_SEBI
32821.0,2024-12-03 04:59:41+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**📊 BNF 52600 CE @730

🎯 TGT : ****#paid****

☠️ SL : ****#own**",141.0,0.0,,,False,GREEN_TRADERS_SEBI
32820.0,2024-11-06 06:24:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"X**Shere Market Fund Joining On..👇
5,000 Invest
Return after 3Hours 20,000/- 

10,000 Invest
Retrun After 3Hours 40,000/-

15,000 Invest....
Return After 3Hours 60,000/- 

20,000 Invest....
Return After 3Hours 80,000/- 

25,000 Invest....
Return After 6Hours 1,00,000/- 

50,000 Invest....
Return After 6Hours
2,00,000

1,00,000 Invest....
Return After 6Hours
4,00,000

INVEST & GET MORE THAN TRIPLE CASH KRO BINA DARE 

Intrested Members Join Fast.👇

**https://wa.me/+918441035677/?text=*New_JOINING_LENA_H_SIR*☎️**

**https://wa.me/+918441035677/?text=*New_JOINING_LENA_H_SIR",370.0,0.0,,,True,GREEN_TRADERS_SEBI
32819.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**BOOK PROFIT ALL TRADERS ❤️📈🚀**,307.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32818.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1140✅📈❤️,287.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32817.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1135✅📈❤️,284.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32816.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1130✅📈❤️,281.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32815.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1125✅📈❤️,282.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32814.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1120✅📈❤️,282.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32813.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1115✅📈❤️,289.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32812.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1110✅📈❤️,292.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32811.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1105✅📈❤️,283.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32810.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1100✅📈❤️,247.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32809.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1095✅📈❤️,247.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32808.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1090✅📈❤️,238.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32807.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,1085✅📈❤️,230.0,0.0,32806.0,,False,GREEN_TRADERS_SEBI
32806.0,2024-11-06 06:18:32+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**BUY BANKNIFTY 

51300 CE

ABOVE 1080

SL PREMIUM 

TARGET 1100/1130/1150+**",230.0,0.0,,,False,GREEN_TRADERS_SEBI
32805.0,2024-10-28 05:27:55+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,👆👆👆,318.0,0.0,,,False,GREEN_TRADERS_SEBI
32804.0,2024-10-23 06:30:57+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**Shere Market Fund Joining On..👇
5,000 Invest
Return after 3Hours 20,000/- 

10,000 Invest
Retrun After 3Hours 40,000/-

15,000 Invest....
Return After 3Hours 60,000/- 

20,000 Invest....
Return After 3Hours 80,000/- 

25,000 Invest....
Return After 6Hours 1,00,000/- 

50,000 Invest....
Return After 6Hours
2,00,000

1,00,000 Invest....
Return After 6Hours
4,00,000

INVEST & GET MORE THAN TRIPLE CASH KRO BINA DARE 

Intrested Members Join Fast.👇

****https://wa.me/+918441035677/?text=*New_JOINING_LENA_H_SIR*☎️****

****https://wa.me/+918441035677/?text=*New_JOINING_LENA_H_SIR**",368.0,0.0,,,True,GREEN_TRADERS_SEBI
32803.0,2024-10-23 05:42:16+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**BOOK PROFIT ALL TRADERS ❤️📈🚀**,249.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32802.0,2024-10-23 05:42:16+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,295❤️📈✅,236.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32801.0,2024-10-23 05:42:16+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,290❤️📈✅,295.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32800.0,2024-10-23 05:42:16+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,285❤️📈✅,294.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32799.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,280❤️📈✅,291.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32798.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,275❤️📈✅,295.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32797.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,270❤️📈✅,230.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32796.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,265❤️📈✅,220.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32795.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,260❤️📈✅,333.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32794.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,255❤️📈✅,337.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32793.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,250❤️📈✅,322.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32792.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,245❤️📈✅,317.0,0.0,32791.0,,False,GREEN_TRADERS_SEBI
32791.0,2024-10-23 05:42:15+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**BUY BANKNIFTY 

51300 CE

ABOVE 240

SL PREMIUM

TARGET 270/300/350+**",219.0,0.0,,,False,GREEN_TRADERS_SEBI
32790.0,2024-10-23 02:03:29+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**Good Morning Traders 🌤
Have a Great Day** 🌙🌷☘",193.0,0.0,,,False,GREEN_TRADERS_SEBI
32789.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**BOOK PROFIT ALL TRADERS ❤️📈🚀**,217.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32788.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,125❤️📈✅,202.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32787.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,120❤️📈✅,206.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32786.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,115❤️📈✅,199.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32785.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,110❤️📈✅,193.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32784.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,105❤️📈✅,187.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32783.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,100❤️📈✅,182.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32782.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,95❤️📈✅,154.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32781.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,90❤️📈✅,136.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32780.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,85❤️📈✅,134.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32779.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,80❤️📈✅,128.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32778.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,75❤️📈✅,126.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32777.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,70❤️📈✅,123.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32776.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,65❤️📈✅,123.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32775.0,2024-10-21 04:49:34+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,60❤️📈✅,132.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32774.0,2024-10-21 04:49:33+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,55❤️📈✅,126.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32773.0,2024-10-21 04:49:33+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,50❤️📈✅,124.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32772.0,2024-10-21 04:49:33+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,45❤️📈✅,121.0,0.0,32771.0,,False,GREEN_TRADERS_SEBI
32771.0,2024-10-21 04:49:33+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**BUY BANKNIFTY 

51400 PE

ABOVE 40

SL PREMIUM

TARGET 60/80/100+**",114.0,0.0,,,False,GREEN_TRADERS_SEBI
32770.0,2024-10-11 07:49:37+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,**BOOK PROFIT ALL TRADERS ❤️📈🚀**,247.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32769.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,190❤️📈✅,237.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32768.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,185❤️📈✅,233.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32767.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,180❤️📈✅,229.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32766.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,175❤️📈✅,214.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32765.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,170❤️📈✅,209.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32764.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,165❤️📈✅,205.0,0.0,32763.0,,False,GREEN_TRADERS_SEBI
32763.0,2024-10-11 07:49:36+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**BUY NIFTY 

25000 CE

ABOVE 160

SL PREMIUM 

TARGET 180/200/220+**",209.0,0.0,,,False,GREEN_TRADERS_SEBI
32762.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"Shere Market Fund Joining On..👇
5,000 Invest
Return after 3Hours 20,000/- 

10,000 Invest
Retrun After 3Hours 40,000/-

15,000 Invest....
Return After 3Hours 60,000/- 

20,000 Invest....
Return After 3Hours 80,000/- 

25,000 Invest....
Return After 6Hours 1,00,000/- 

50,000 Invest....
Return After 6Hours
2,00,000

1,00,000 Invest....
Return After 6Hours
4,00,000

INVEST & GET MORE THAN TRIPLE CASH KRO BINA DARE 

Intrested Members Join Fast.👇

https://wa.me/+918905821591/?text=*New_JOINING_LENA_H_SIR*☎️

https://wa.me/+918905821591/?text=*New_JOINING_LENA_H_SIR",212.0,0.0,,,True,GREEN_TRADERS_SEBI
32761.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,"**𝐒𝐚𝐛𝐡𝐢  𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐫𝐬 𝐊𝐚  𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐑𝐞𝐭𝐮𝐫𝐧 𝐇𝐨𝐠𝐲𝐚 𝐇𝐚𝐢

𝐒𝐛𝐡𝐢 𝐂𝐡𝐞𝐤 𝐊𝐫𝐥𝐞𝐧𝐚 
𝐊𝐮𝐜𝐡 𝐒𝐜𝐫𝐞𝐞𝐧 𝐬𝐡𝐨𝐭 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐨𝐟 𝐎𝐩𝐞𝐧 𝐌𝐞 𝐃𝐚𝐥𝐞 𝐇𝐚𝐢 

𝐁𝐚𝐤𝐢 𝐉𝐨 𝐑𝐞𝐠𝐮𝐥𝐚𝐫𝐥𝐲 𝐉𝐨𝐢𝐧 𝐡𝐚𝐢 𝐰𝐨 𝐍𝐞𝐱𝐭 𝐏𝐫𝐨𝐜𝐞𝐬𝐬 𝐃𝐞𝐚𝐭𝐢𝐥𝐬 𝐦𝐞 𝐋𝐞 𝐋𝐞𝐧𝐚 

𝐍𝐞𝐱𝐭 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐒𝐭𝐚𝐫𝐭 𝐇𝐚𝐢 𝐩𝐥𝐚𝐧 𝐤𝐞  𝐚𝐜𝐜𝐨𝐫𝐝𝐢𝐧𝐠 𝐦𝐞𝐬𝐬𝐚𝐠𝐞 𝐊𝐢𝐣𝐢𝐲𝐞**",161.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32760.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,136.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32759.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,150.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32758.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,198.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32757.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,126.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32756.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,148.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32755.0,2024-10-09 08:13:10+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,151.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32754.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,154.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32753.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,108.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32752.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,124.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32751.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,138.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32750.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,93.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32749.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,95.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32748.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,132.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32747.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,88.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32746.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,107.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32745.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,95.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32744.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,92.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32743.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,91.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32742.0,2024-10-09 08:13:04+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,84.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32741.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,89.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32740.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,80.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32739.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,79.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32738.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,81.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32737.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,71.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32736.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,69.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32735.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,73.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32734.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,67.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32733.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,70.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32732.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,64.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32731.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,64.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32730.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,61.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32729.0,2024-10-09 08:13:03+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,61.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32728.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,65.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32727.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,60.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32726.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,59.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32725.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,59.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32724.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,64.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32723.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,58.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32722.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,57.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32721.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,63.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32720.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,55.0,0.0,,photo,False,GREEN_TRADERS_SEBI
32719.0,2024-10-09 08:13:02+00:00,1687800871.0,1687800871.0,GREEN_TRADERS_SEBI,,,,,55.0,0.0,,photo,False,GREEN_TRADERS_SEBI
